id,home_team_api_id,away_team_api_id,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
4456,10003,8197,1988857,10003,8197,0,3,30973.0,111800.0,165704.0,24948.0,102356.0,23882.0,144996.0,95955.0,157729.0,38831.0,26344.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,26554.0,286119.0
4457,9817,9850,1988858,9817,9850,2,0,30455.0,213809.0,114769.0,40548.0,417068.0,41365.0,22991.0,24915.0,72436.0,37411.0,101419.0,127712.0,265918.0,72417.0,26209.0,25667.0,201664.0,40100.0,231801.0,46354.0,32734.0,37779.0
4458,8659,8586,1988859,8659,8586,1,1,23021.0,169162.0,26527.0,32441.0,23257.0,43248.0,33468.0,24148.0,24171.0,175947.0,51545.0,26295.0,159833.0,160599.0,37762.0,46353.0,361315.0,41008.0,174850.0,363333.0,157723.0,194165.0
4459,10252,9825,1988860,10252,9825,0,2,69650.0,32870.0,257847.0,33086.0,183500.0,261313.0,56972.0,179410.0,154280.0,107415.0,23991.0,30859.0,427438.0,35606.0,46539.0,38521.0,23688.0,75489.0,242094.0,36378.0,31013.0,46469.0
4460,8678,10260,1988861,8678,10260,2,1,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,155913.0,155129.0,46810.0,160496.0,185236.0,182917.0,465614.0,575780.0,161012.0,693138.0,39618.0,34944.0,299215.0,41468.0,303824.0,413557.0
4461,9826,8466,1988862,9826,8466,1,0,36283.0,146830.0,23837.0,23030.0,183519.0,28901.0,26160.0,35345.0,160194.0,169721.0,198510.0,278285.0,160627.0,26552.0,209405.0,46010.0,166676.0,72665.0,303339.0,23792.0,212470.0,23293.0
4462,8197,8455,1988863,8197,8455,2,1,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,26554.0,286119.0,170323.0,31306.0,281207.0,30627.0,72541.0,79574.0,115067.0,94086.0,128864.0,107417.0,19243.0
4463,8650,8659,1988864,8650,8659,2,2,37868.0,157838.0,22764.0,114268.0,314605.0,307021.0,156008.0,38807.0,37234.0,148315.0,184536.0,23021.0,169162.0,32441.0,26527.0,23257.0,43248.0,25075.0,24148.0,24171.0,175947.0,51545.0
4464,8456,10003,1988865,8456,10003,2,1,31432.0,26111.0,174321.0,156551.0,31291.0,40196.0,36615.0,33991.0,37459.0,246575.0,143365.0,30973.0,89185.0,155050.0,24948.0,102356.0,23882.0,46008.0,38831.0,144996.0,157729.0,95955.0
4465,9850,8668,1988866,9850,8668,1,1,127712.0,265918.0,24903.0,26209.0,25667.0,24393.0,40100.0,201664.0,35493.0,231801.0,31953.0,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,251925.0,215384.0,30922.0,181276.0
4466,8472,9817,1988867,8472,9817,0,1,103428.0,22964.0,24150.0,165526.0,180330.0,432040.0,39139.0,109330.0,184822.0,32627.0,520230.0,30455.0,213809.0,40548.0,114769.0,417068.0,25816.0,41365.0,22991.0,37411.0,72436.0,101419.0
4467,8586,10261,1988868,8586,10261,1,2,26295.0,159833.0,160599.0,37762.0,46353.0,361315.0,212702.0,174850.0,363333.0,157723.0,194165.0,23979.0,104482.0,277761.0,30929.0,308932.0,94550.0,109652.0,160243.0,108038.0,103899.0,46700.0
4468,8654,10194,1988869,8654,10194,0,0,169756.0,109897.0,49543.0,24751.0,155782.0,23678.0,37169.0,158545.0,148302.0,18506.0,47382.0,288880.0,34036.0,40695.0,200962.0,37194.0,23253.0,119541.0,26434.0,199291.0,110148.0,96643.0
4469,9825,8456,1988870,9825,8456,2,1,30859.0,427438.0,35606.0,46539.0,38521.0,75489.0,23688.0,31013.0,36378.0,242094.0,46469.0,31432.0,26111.0,156551.0,174321.0,16351.0,40196.0,78324.0,37459.0,36615.0,169200.0,37412.0
4470,8455,8472,1988871,8455,8472,3,1,170323.0,31306.0,281207.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,150250.0,19243.0,103428.0,22964.0,165526.0,24150.0,26108.0,180330.0,520230.0,109330.0,109058.0,39139.0,30348.0
4471,8668,8197,1988872,8668,8197,2,3,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,251925.0,215384.0,30922.0,181276.0,37770.0,49571.0,23571.0,13423.0,43061.0,278343.0,103419.0,319300.0,139671.0,286119.0,20694.0
4472,10260,9850,1988873,10260,9850,1,2,182917.0,161012.0,165823.0,186137.0,23354.0,34944.0,39618.0,303824.0,413557.0,41468.0,30829.0,127712.0,24903.0,72417.0,26209.0,25667.0,40100.0,24393.0,201664.0,35493.0,231801.0,31953.0
4473,10261,10252,1988874,10261,10252,1,1,23979.0,104482.0,277761.0,30929.0,308932.0,94550.0,109652.0,160243.0,108038.0,103899.0,46700.0,69650.0,32870.0,257847.0,33086.0,183500.0,182223.0,56972.0,261313.0,23991.0,154280.0,179410.0
4474,8466,8586,1988875,8466,8586,0,2,278285.0,160627.0,26552.0,209405.0,46010.0,166676.0,209384.0,23792.0,303339.0,94267.0,41280.0,26295.0,159833.0,160599.0,37762.0,276121.0,361315.0,41008.0,174850.0,363333.0,157723.0,194165.0
4475,10194,9826,1988876,10194,9826,1,2,288880.0,34036.0,40695.0,200962.0,37194.0,199291.0,23253.0,26434.0,176300.0,96643.0,110148.0,36283.0,146830.0,23030.0,23837.0,183519.0,198510.0,28901.0,22929.0,35345.0,169721.0,160194.0
4476,10003,8654,1988877,10003,8654,0,0,30973.0,89185.0,155050.0,24948.0,102356.0,46008.0,23882.0,144996.0,95955.0,157729.0,26344.0,169756.0,109897.0,24751.0,49543.0,155782.0,23678.0,18506.0,37169.0,148302.0,158545.0,8922.0
4477,9817,8650,1988878,9817,8650,3,0,30455.0,213809.0,40548.0,114769.0,417068.0,25816.0,41365.0,22991.0,37411.0,101419.0,72436.0,157303.0,157838.0,22764.0,94043.0,314605.0,156008.0,95327.0,307021.0,37234.0,242709.0,184536.0
4478,8659,8678,1988879,8659,8678,1,2,23021.0,169162.0,32441.0,26527.0,23257.0,43248.0,25075.0,24148.0,24171.0,175947.0,51545.0,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,155913.0,155129.0,46810.0,160496.0,35523.0
4479,10252,8654,1988880,10252,8654,1,1,69650.0,32870.0,257847.0,33086.0,183500.0,182223.0,56972.0,179410.0,261313.0,107415.0,154280.0,169756.0,109897.0,24751.0,49543.0,155782.0,163919.0,148302.0,158545.0,37169.0,18506.0,195927.0
4480,8678,9826,1988881,8678,9826,0,0,30974.0,160447.0,35515.0,156013.0,68237.0,155913.0,46810.0,23629.0,155129.0,160496.0,35523.0,36283.0,146830.0,23837.0,23030.0,183519.0,198510.0,22929.0,28901.0,35345.0,149917.0,24157.0
4481,8455,9817,1988882,8455,9817,2,2,170323.0,31306.0,23783.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,150250.0,19243.0,30455.0,213809.0,40548.0,114769.0,35712.0,25816.0,41365.0,22991.0,37411.0,72436.0,101419.0
4482,8650,8197,1988883,8650,8197,1,0,37868.0,157838.0,114268.0,94043.0,314605.0,37234.0,156008.0,307021.0,184536.0,242709.0,426202.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,103419.0,319300.0,139671.0,20694.0,286119.0
4483,8456,8472,1988884,8456,8472,4,1,31432.0,26111.0,174321.0,156551.0,16351.0,36615.0,40196.0,169200.0,37459.0,246575.0,143365.0,37233.0,22964.0,24150.0,165526.0,180330.0,24159.0,109330.0,118929.0,184822.0,32627.0,38759.0
4484,10261,8668,1988885,10261,8668,0,1,23979.0,104482.0,277761.0,30929.0,308932.0,94550.0,109652.0,160243.0,108038.0,479020.0,351860.0,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,215384.0,30895.0,181276.0,26151.0
4485,8466,9825,1988886,8466,9825,4,0,30841.0,149855.0,26552.0,209405.0,46010.0,209384.0,166676.0,279490.0,303339.0,23792.0,23293.0,30859.0,427438.0,35606.0,46539.0,38521.0,23688.0,75489.0,242094.0,36378.0,31013.0,46469.0
4486,10194,10260,1988887,10194,10260,2,0,288880.0,34036.0,40695.0,200962.0,37194.0,23253.0,119541.0,176300.0,26434.0,110148.0,96643.0,182917.0,23354.0,186137.0,165823.0,161012.0,34944.0,164676.0,41468.0,39618.0,303824.0,413557.0
4487,10003,8659,1988888,10003,8659,1,0,30973.0,89185.0,155050.0,102356.0,24948.0,23882.0,144996.0,157729.0,38831.0,52563.0,95955.0,23021.0,169162.0,32441.0,43248.0,26527.0,113968.0,23257.0,25075.0,24148.0,24171.0,39225.0
4488,8586,9850,1988889,8586,9850,3,0,26295.0,159833.0,160599.0,37762.0,276121.0,361315.0,41008.0,174850.0,363333.0,157723.0,194165.0,127712.0,24903.0,72417.0,26209.0,25667.0,71502.0,40100.0,201664.0,38366.0,231801.0,31953.0
4489,9825,8678,1988890,9825,8678,2,0,30859.0,427438.0,35606.0,177503.0,78513.0,75489.0,425255.0,196386.0,36378.0,31013.0,46469.0,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,155913.0,155129.0,46810.0,24381.0,185236.0
4490,9826,10003,1988891,9826,10003,0,0,36283.0,146830.0,26777.0,23837.0,183519.0,8985.0,28901.0,198510.0,26160.0,35345.0,25537.0,30973.0,193223.0,24948.0,478357.0,102356.0,46008.0,127130.0,111800.0,28108.0,313668.0,26344.0
4491,8668,10194,1988892,8668,10194,3,4,31465.0,77690.0,263653.0,213878.0,316688.0,101192.0,23782.0,251925.0,215384.0,30922.0,181276.0,288880.0,34036.0,40695.0,200962.0,37194.0,119541.0,23253.0,176300.0,26434.0,110148.0,96643.0
4492,8197,8456,1988893,8197,8456,0,0,37770.0,49571.0,23571.0,38899.0,43061.0,319300.0,25818.0,173317.0,278343.0,286119.0,139671.0,31432.0,26111.0,174321.0,156551.0,16351.0,40196.0,36615.0,169200.0,37459.0,246575.0,37412.0
4493,10260,8455,1988894,10260,8455,0,0,182917.0,23354.0,165823.0,161012.0,46820.0,30872.0,46893.0,41468.0,164676.0,413557.0,30829.0,170323.0,31306.0,281207.0,30627.0,72541.0,32345.0,115067.0,94086.0,128864.0,150250.0,107417.0
4494,9850,10252,1988895,9850,10252,2,0,127712.0,24903.0,72417.0,26209.0,231801.0,46354.0,32734.0,40100.0,201664.0,35493.0,38369.0,69650.0,32870.0,24208.0,161414.0,183500.0,23991.0,179410.0,182223.0,261313.0,30352.0,154280.0
4495,8472,8650,1988896,8472,8650,0,1,37233.0,22964.0,165526.0,30362.0,180330.0,109330.0,25150.0,109058.0,24159.0,30348.0,184822.0,37868.0,157838.0,114268.0,94043.0,314605.0,156008.0,307021.0,37234.0,242709.0,184536.0,148315.0
4496,9817,8586,1988897,9817,8586,1,2,30455.0,24915.0,40548.0,114769.0,417068.0,25816.0,22991.0,41365.0,37411.0,72436.0,101419.0,26295.0,191869.0,160599.0,37762.0,46353.0,361315.0,41008.0,212702.0,363333.0,174850.0,194165.0
4497,8659,10261,1988898,8659,10261,1,0,23021.0,32441.0,43248.0,26527.0,169162.0,113968.0,24148.0,23257.0,24171.0,33468.0,25666.0,163604.0,104482.0,277761.0,30929.0,308932.0,109652.0,160243.0,94550.0,479020.0,108038.0,351860.0
4498,8654,8466,1988899,8654,8466,2,1,169756.0,109897.0,24751.0,49543.0,214685.0,23678.0,148302.0,158545.0,37169.0,18506.0,195927.0,30841.0,149855.0,209405.0,26552.0,46010.0,166676.0,212470.0,94267.0,303339.0,23792.0,23293.0
4499,10252,10260,1987078,10252,10260,0,1,69650.0,183500.0,24208.0,161414.0,473853.0,179410.0,182223.0,261313.0,154280.0,23991.0,23264.0,109060.0,46820.0,165823.0,161012.0,362694.0,34944.0,46893.0,41468.0,449241.0,303824.0,30829.0
4500,9826,9825,1987079,9826,9825,1,2,119079.0,146830.0,23837.0,23030.0,183519.0,28901.0,26160.0,35345.0,160194.0,198510.0,169721.0,30859.0,427438.0,35606.0,46539.0,38521.0,159594.0,37436.0,75489.0,36378.0,50047.0,46469.0
4501,8650,8678,1987080,8650,8678,1,0,37868.0,157838.0,22764.0,114268.0,568571.0,156008.0,38807.0,280653.0,184536.0,37234.0,148315.0,30974.0,35515.0,24625.0,156013.0,68237.0,155913.0,192780.0,23629.0,46349.0,185236.0,184321.0
4502,8456,8455,1987081,8456,8455,3,0,31432.0,26111.0,39027.0,156551.0,16351.0,36615.0,40196.0,33991.0,37459.0,246575.0,37412.0,46518.0,31306.0,23783.0,30627.0,72541.0,79574.0,115067.0,94086.0,30613.0,107417.0,19243.0
4503,8466,8668,1987082,8466,8668,0,3,30841.0,160627.0,72665.0,26552.0,538112.0,23792.0,166676.0,94267.0,303339.0,23293.0,41280.0,31465.0,77690.0,263653.0,23268.0,316688.0,101192.0,23782.0,30922.0,215384.0,160713.0,181276.0
4504,8472,9850,1987083,8472,9850,1,3,103428.0,22964.0,165526.0,26108.0,180330.0,35443.0,25150.0,109330.0,42598.0,32627.0,30348.0,40602.0,32616.0,24903.0,26209.0,231801.0,32734.0,40100.0,46354.0,35493.0,201664.0,31953.0
4505,10003,10261,1987084,10003,10261,2,0,30973.0,111800.0,155050.0,24948.0,102356.0,46008.0,127130.0,95955.0,157729.0,52563.0,26344.0,24229.0,104482.0,277761.0,30929.0,240236.0,109652.0,160243.0,94550.0,108038.0,39968.0,46700.0
4506,8586,10194,1987085,8586,10194,2,2,26295.0,159833.0,160599.0,37762.0,276121.0,361315.0,160448.0,41008.0,157723.0,110189.0,194165.0,288880.0,34036.0,119541.0,173382.0,37194.0,199291.0,23253.0,33881.0,110148.0,26434.0,72735.0
4507,9817,8659,1987086,9817,8659,0,0,30455.0,213809.0,41927.0,40548.0,71724.0,30966.0,41365.0,24915.0,37411.0,101419.0,72436.0,23021.0,23257.0,32441.0,169162.0,26527.0,25075.0,113968.0,24148.0,24171.0,39225.0,239807.0
4508,8654,8197,1987087,8654,8197,1,2,169756.0,214685.0,35110.0,49543.0,155782.0,37169.0,575789.0,25496.0,192899.0,148302.0,18506.0,37770.0,67850.0,38899.0,23571.0,214570.0,278343.0,103419.0,173317.0,139671.0,20694.0,286119.0
4509,9825,10261,1988900,9825,10261,1,0,30859.0,427438.0,35606.0,46539.0,38521.0,23688.0,75489.0,196386.0,36378.0,31013.0,46469.0,23979.0,104482.0,277761.0,30929.0,308932.0,160243.0,38373.0,94550.0,108038.0,479020.0,351860.0
4510,9826,8455,1988901,9826,8455,0,3,36283.0,146830.0,23837.0,23030.0,183519.0,28901.0,8985.0,35345.0,130670.0,198510.0,24157.0,170323.0,31306.0,281207.0,30627.0,72541.0,32345.0,30613.0,94086.0,128864.0,107417.0,19243.0
4511,8668,8586,1988902,8668,8586,1,1,31465.0,77690.0,263653.0,213878.0,24846.0,160713.0,23782.0,30895.0,215384.0,30922.0,181276.0,26295.0,159833.0,160599.0,37762.0,276121.0,361315.0,212702.0,157723.0,363333.0,174850.0,194165.0
4512,8197,8678,1988903,8197,8678,0,0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,286119.0,26554.0,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,155913.0,46810.0,155129.0,160496.0,185236.0
4513,10260,10003,1988904,10260,10003,2,1,182917.0,23354.0,165823.0,186137.0,161012.0,30872.0,46893.0,41468.0,164676.0,413557.0,30829.0,30973.0,89185.0,155050.0,24948.0,102356.0,23882.0,144996.0,46008.0,157729.0,95955.0,38831.0
4514,9850,8466,1988905,9850,8466,1,0,127712.0,24903.0,72417.0,26209.0,231801.0,24393.0,40100.0,46354.0,35493.0,201664.0,38369.0,30841.0,149855.0,26552.0,209405.0,46010.0,209384.0,166676.0,94267.0,23792.0,279490.0,23293.0
4515,8472,10252,1988906,8472,10252,3,1,37233.0,22964.0,30362.0,24150.0,180330.0,24159.0,25150.0,109330.0,520230.0,30348.0,184822.0,69650.0,32870.0,24208.0,33086.0,93484.0,179410.0,261313.0,358289.0,183500.0,107415.0,312765.0
4516,9817,8456,1988907,9817,8456,1,2,30455.0,213809.0,40548.0,114769.0,35712.0,25816.0,41365.0,22991.0,37411.0,101419.0,72436.0,31432.0,26111.0,174321.0,156551.0,16351.0,40196.0,36615.0,169200.0,37459.0,246575.0,37412.0
4517,8659,10194,1988908,8659,10194,2,1,23021.0,169162.0,32441.0,43248.0,23257.0,24148.0,113968.0,25075.0,24171.0,33468.0,39225.0,288880.0,34036.0,40695.0,200962.0,37194.0,119541.0,23253.0,176300.0,26434.0,110148.0,96643.0
4518,8654,8650,1988909,8654,8650,2,0,169756.0,109897.0,24751.0,49543.0,155782.0,158545.0,37169.0,148302.0,210276.0,47382.0,195927.0,37868.0,157838.0,114268.0,94043.0,314605.0,307021.0,95327.0,280653.0,242709.0,184536.0,148315.0
4519,10252,9826,1988910,10252,9826,1,0,24579.0,183500.0,257847.0,33086.0,93484.0,179410.0,182223.0,358289.0,261313.0,154280.0,150401.0,36283.0,146830.0,23837.0,23030.0,183519.0,28901.0,22929.0,35345.0,26160.0,198510.0,46417.0
4520,8678,8654,1988911,8678,8654,1,3,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,155913.0,46810.0,155129.0,160496.0,232253.0,169756.0,109897.0,24751.0,49543.0,155782.0,37169.0,163919.0,195927.0,25496.0,158545.0,47382.0
4521,10003,8472,1988912,10003,8472,2,4,30973.0,111800.0,155050.0,24948.0,102356.0,144996.0,23882.0,157729.0,313668.0,95955.0,38831.0,37233.0,22964.0,24150.0,30362.0,180330.0,25150.0,109330.0,24159.0,42598.0,184822.0,30348.0
4522,8650,9825,1988913,8650,9825,3,3,37868.0,157838.0,30831.0,94043.0,314605.0,156008.0,38807.0,280653.0,307021.0,37234.0,242709.0,30859.0,427438.0,35606.0,46539.0,38521.0,23688.0,75489.0,242094.0,36378.0,31013.0,46469.0
4523,8455,8659,1988914,8455,8659,2,2,170323.0,31306.0,30627.0,281207.0,72541.0,30613.0,32345.0,94086.0,128864.0,150250.0,19243.0,23021.0,169162.0,32441.0,26527.0,43248.0,24148.0,113968.0,175947.0,23257.0,24171.0,51545.0
4524,8456,8668,1988915,8456,8668,0,0,31432.0,26111.0,174321.0,30459.0,31291.0,101103.0,36615.0,33991.0,169200.0,246575.0,37412.0,31465.0,263653.0,23268.0,213878.0,24846.0,212866.0,215384.0,23782.0,251925.0,24006.0,181276.0
4525,10261,10260,1988916,10261,10260,3,3,23979.0,104482.0,277761.0,30929.0,308932.0,94550.0,38373.0,160243.0,108038.0,479020.0,351860.0,182917.0,23354.0,165823.0,161012.0,46820.0,39618.0,164676.0,46893.0,299215.0,413557.0,30829.0
4526,8466,9817,1988917,8466,9817,2,0,95336.0,160627.0,26552.0,209405.0,46010.0,212470.0,209384.0,23792.0,303339.0,538112.0,23293.0,30455.0,213809.0,41927.0,114769.0,35712.0,25816.0,41365.0,22991.0,37411.0,101419.0,72436.0
4527,10194,9850,1988918,10194,9850,3,1,288880.0,34036.0,40695.0,200962.0,37194.0,23253.0,26434.0,33881.0,96643.0,110148.0,172321.0,127712.0,24903.0,72417.0,26209.0,231801.0,38366.0,40100.0,24393.0,35493.0,46354.0,38369.0
4528,8586,8197,1988919,8586,8197,0,1,26295.0,159833.0,160599.0,37762.0,276121.0,361315.0,212702.0,174850.0,363333.0,157723.0,194165.0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,319300.0,173317.0,139671.0,286119.0,20694.0
4529,10252,8197,1988920,10252,8197,1,1,24579.0,183500.0,257847.0,33086.0,93484.0,261313.0,179410.0,182223.0,358289.0,150401.0,154280.0,37770.0,49571.0,23571.0,38899.0,43061.0,319300.0,173317.0,278343.0,20694.0,139671.0,286119.0
4530,8678,9850,1988921,8678,9850,3,0,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,24381.0,46810.0,155129.0,160496.0,232253.0,127712.0,24903.0,72417.0,26209.0,231801.0,38366.0,40100.0,46354.0,23538.0,35493.0,38369.0
4531,8455,8668,1988922,8455,8668,3,3,170323.0,30627.0,281207.0,72541.0,31306.0,115067.0,32345.0,94086.0,30613.0,150250.0,19243.0,31465.0,193859.0,23268.0,263653.0,24846.0,212866.0,23782.0,30895.0,215384.0,26151.0,181276.0
4532,8650,10260,1988923,8650,10260,0,1,37868.0,157838.0,30831.0,94043.0,314605.0,156008.0,95327.0,307021.0,38807.0,242709.0,37234.0,182917.0,23354.0,165823.0,161012.0,46820.0,46893.0,39618.0,299215.0,164676.0,413557.0,30829.0
4533,8456,9826,1988924,8456,9826,4,0,31432.0,30509.0,30459.0,174321.0,16351.0,37459.0,101103.0,78324.0,169200.0,643709.0,37412.0,36283.0,146830.0,23837.0,23030.0,183519.0,22929.0,28901.0,198510.0,26160.0,35345.0,169721.0
4534,10261,8654,1988925,10261,8654,2,1,23979.0,104482.0,277761.0,30929.0,308932.0,160243.0,127130.0,94550.0,108038.0,479020.0,351860.0,169756.0,109897.0,24751.0,49543.0,155782.0,37169.0,148302.0,163919.0,25496.0,195927.0,158545.0
4535,8466,8659,1988926,8466,8659,3,0,95336.0,160627.0,26552.0,209405.0,46010.0,166676.0,279490.0,23792.0,303339.0,538112.0,23293.0,23021.0,169162.0,32441.0,26527.0,43248.0,33468.0,24148.0,113968.0,175947.0,25075.0,25666.0
4536,10194,9825,1988927,10194,9825,0,0,288880.0,34036.0,40695.0,200962.0,37194.0,23253.0,26434.0,33881.0,96643.0,110148.0,172321.0,30859.0,427438.0,35606.0,46539.0,38521.0,23688.0,242094.0,196386.0,75489.0,31013.0,46469.0
4537,10003,9817,1988928,10003,9817,1,0,30973.0,111800.0,155050.0,24948.0,102356.0,46008.0,23882.0,144996.0,157729.0,38831.0,95955.0,30455.0,213809.0,40548.0,114769.0,417068.0,37411.0,22991.0,41365.0,30966.0,101419.0,72436.0
4538,8586,8472,1988929,8586,8472,4,1,26295.0,191869.0,160599.0,37762.0,46353.0,361315.0,41008.0,174850.0,363333.0,157723.0,194165.0,303919.0,22964.0,24150.0,30362.0,180330.0,109330.0,25150.0,24159.0,42598.0,38759.0,30348.0
4539,9825,8455,1988930,9825,8455,0,1,30859.0,427438.0,35606.0,46539.0,38521.0,23688.0,75489.0,242094.0,36378.0,31013.0,46469.0,170323.0,31306.0,281207.0,30627.0,72541.0,115067.0,32345.0,94086.0,30613.0,128864.0,19243.0
4540,9826,8586,1988931,9826,8586,1,3,36283.0,146830.0,23837.0,23030.0,183519.0,28901.0,22929.0,35345.0,26160.0,198510.0,169721.0,26295.0,191869.0,160599.0,37762.0,46353.0,361315.0,41008.0,212867.0,363333.0,157723.0,194165.0
4541,8668,10003,1988932,8668,10003,1,2,31465.0,193859.0,263653.0,213878.0,24846.0,23782.0,212866.0,251925.0,215384.0,26151.0,181276.0,30973.0,89185.0,155050.0,24948.0,102356.0,46008.0,23882.0,144996.0,157729.0,38831.0,95955.0
4542,8197,10194,1988933,8197,10194,3,0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,173317.0,319300.0,139671.0,20694.0,286119.0,288880.0,34036.0,40695.0,200962.0,37194.0,26434.0,23253.0,72735.0,33881.0,176300.0,172321.0
4543,10260,8466,1988934,10260,8466,0,1,182917.0,46820.0,165823.0,161012.0,693138.0,46893.0,39618.0,299215.0,164676.0,413557.0,30829.0,95336.0,160627.0,209405.0,26552.0,46010.0,166676.0,209384.0,94267.0,303339.0,538112.0,23293.0
4544,9850,8650,1988935,9850,8650,4,5,127712.0,163815.0,24903.0,26209.0,231801.0,32734.0,46354.0,201664.0,32705.0,35493.0,38369.0,37868.0,157838.0,30831.0,94043.0,314605.0,156008.0,95327.0,307021.0,38807.0,242709.0,280653.0
4545,8472,8678,1988936,8472,8678,1,1,37233.0,22964.0,24150.0,30362.0,180330.0,25150.0,109330.0,24159.0,42598.0,184822.0,30348.0,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,24381.0,46810.0,155129.0,160496.0,232253.0
4546,9817,10261,1988937,9817,10261,2,1,30455.0,165773.0,40548.0,114769.0,417068.0,41365.0,22991.0,30966.0,37411.0,72436.0,101419.0,23979.0,279489.0,30929.0,277761.0,104482.0,94010.0,127130.0,570431.0,94550.0,108038.0,351860.0
4547,8659,10252,1988938,8659,10252,0,0,24147.0,169162.0,32441.0,26527.0,43248.0,113968.0,24148.0,25075.0,33468.0,175947.0,51545.0,24579.0,24208.0,257847.0,33086.0,93484.0,183500.0,182223.0,179410.0,358289.0,150401.0,154280.0
4548,8654,8456,1988939,8654,8456,2,2,169756.0,214685.0,24751.0,35110.0,155782.0,148302.0,23678.0,37169.0,158545.0,195927.0,25496.0,31432.0,26111.0,174321.0,30459.0,31291.0,36615.0,78324.0,33991.0,37459.0,169200.0,37412.0
4549,9825,8466,1988940,9825,8466,0,0,30859.0,427438.0,177503.0,46539.0,38521.0,23688.0,75489.0,242094.0,36378.0,50047.0,46469.0,95336.0,160627.0,26552.0,209405.0,46010.0,279490.0,212470.0,166676.0,303339.0,23293.0,94267.0
4550,8197,8650,1988941,8197,8650,2,0,37770.0,49571.0,23571.0,38899.0,43061.0,278343.0,319300.0,173317.0,139671.0,20694.0,286119.0,37868.0,157838.0,114268.0,94043.0,314605.0,95327.0,307021.0,38807.0,156008.0,37234.0,242709.0
4551,9850,8586,1988942,9850,8586,0,3,127712.0,163815.0,178206.0,26209.0,25667.0,71502.0,40100.0,46354.0,32705.0,23538.0,38369.0,26295.0,159833.0,160599.0,264221.0,46353.0,361315.0,41008.0,212867.0,363333.0,157723.0,194165.0
4552,8472,8456,1988943,8472,8456,0,1,37233.0,22964.0,93457.0,24150.0,180330.0,158879.0,42598.0,109330.0,25150.0,184822.0,30348.0,31432.0,26111.0,174321.0,30459.0,31291.0,33991.0,40196.0,36615.0,37459.0,643709.0,37412.0
4553,9817,8455,1988944,9817,8455,0,0,30455.0,165773.0,40548.0,41927.0,35712.0,41365.0,22991.0,30966.0,37411.0,72436.0,101419.0,170323.0,31306.0,281207.0,30627.0,72541.0,32345.0,115067.0,30613.0,128864.0,94086.0,19243.0
